"CTUID","Z_BixiAccess","Z_BusAccess","Z_MetroAccess","Z_TrainAccess","Z_TrafficNoise","Z_DriversPct","Z_TransitPct","Z_WalkingPct","Z_CyclingPct","Z_MinVisiblePct","Z_PostSecPct","Z_MedianHsldIncome","Disadvantage_index"
"4620515.02","-0.84644993593524","-1.5130794878776","-0.95160874349336","-0.83995549518237","-1.2193961139926","1.7517757045261","-1.6652250260504","-0.74192194228294","-0.62490067441721","0.4490346408062","0.2595872567072","0.82811558567539","-1.0877028423826"
"4620419.00","-0.84591839229675","0.91315012827524","-0.083896855398392","0.38964205011983","-0.80918453398894","-0.10480819451162","0.95935719313123","-0.39868432021162","-0.43480637780847","3.2895700593182","-0.88559279718759","-0.63560641821002","1.5211992153976"
"4620181.00","1.1147091105568","0.25841823336692","-0.16483372087217","-0.85726788144712","-0.29981941361802","-0.26868122390062","0.5665791122167","-0.21165566789697","0.48649764011363","-0.83923395773204","0.26389079703377","-0.49103912909094","0.22714833205717"
"4620107.00","-0.24197209301432","1.010413652304","1.0328459959851","0.87948495299323","3.9242416387482","-0.53172426930918","1.2857127347543","0.016493354736706","-0.36158684837233","1.3949060704169","0.72898573028631","-0.59615123224719","-0.13283449803913"
"4620103.00","-0.37048817690089","0.45812168763253","-0.21438203025865","0.18971360533149","0.15153122251246","-0.32950463399407","0.7714049579985","-0.084154637673548","0.11585970756733","-1.1681618005134","1.2949330313255","0.63275791904614","-1.9276909503716"
"4620035.00","1.3587288444635","0.995683041324","0.97794755393489","-0.30858275106623","-0.72342572576676","-1.0556072181214","1.2617030411741","0.053291853679296","1.4568080519844","-0.45733302323545","0.26347187075146","-0.4471370602903","0.18366518953885"
"4620191.00","-0.68642676395342","0.2529512232433","0.27586365867955","-0.85726788144712","0.63160231002239","-0.25065522247236","0.9941223889171","-0.20880210524557","-0.48696797093836","-0.30070194583289","-0.16387632106196","-0.27431898608402","0.43819530714598"
"4620028.00","0.71217590768368","0.047680552640718","1.0177588759128","-0.85726788144712","-1.1594194077045","-1.1797387249586","1.5408671156891","0.046281694719795","1.3319045445096","-1.1329029793139","-0.16529654786129","-0.89086621247788","1.0561627603392"
"4620082.00","-0.011729626124006","0.54808450002483","0.57296388210138","1.0966010298384","2.1619841948849","-0.66697343969195","0.66218169663471","0.21605433233562","0.21710789489954","-0.40816535274102","-0.74575083605026","-0.78183038917064","1.5275812252209"
"4620139.00","2.33453141601","1.1662744829872","0.94949152601433","0.33130229366241","-0.6958001256677","-1.487726738476","0.31230639248643","1.9042455692164","2.4847017160507","-0.61489959658744","1.280692720356","-0.22317983344931","-1.0575128869067"
"4620017.00","-0.23907906558864","-0.87573010939475","-0.54264658625075","-0.85726788144712","-0.95316503869083","-0.32732074460482","0.35040730522989","-0.016870228886752","0.44022910660873","-1.1680749508193","-0.21418866144677","-0.60081609953782","0.81500476098459"
"4620278.00","-0.60252701485656","1.3559763460717","-0.068280640308231","-0.059028418645528","-0.26864123438068","-0.1115719790002","0.5661558652689","-0.23634689689452","-0.42306149567487","-0.44028772436549","0.38811293772538","-0.10699412008914","-0.28111881763625"
"4620421.01","-0.80546317180083","-0.26719400363408","-0.68510530365007","1.7124527592258","3.2578636763539","0.68078996691359","-0.23122322320708","-0.49571742015427","-0.62490067441721","2.3631972013747","-0.32990378272334","-0.54444532003511","0.87434910275845"
"4620134.00","2.2016528237062","1.5705316785779","2.5954544497104","0.69060188683219","0.64562808287377","-1.8410088182958","0.81611560904235","1.8322471449486","1.8993774995537","-0.44009993758364","2.2708235458718","0.35286588160811","-2.6236894274799"
"4620240.00","0.24550068585131","0.50391353524023","-0.081157725842102","-0.49595216712949","2.2938066472304","-0.22765059093687","0.95493014067657","-0.50889668935181","-0.32854874229232","0.63163423592918","-0.71503851068944","-0.78065327312534","1.4956917838148"
"4620235.00","0.73524817799468","0.23788561639378","1.0374953622789","-0.004118422922092","-0.67496891502423","-0.90882978762794","1.723795543953","-0.35747137351044","0.66567535433601","-0.9179445056552","0.61090884005395","-0.44626512247897","-0.16464371757497"
"4620046.00","1.7435463252775","1.1594122944287","0.98525539305563","0.34184983373712","-0.72162192993815","-1.4974805042822","0.7247846943654","1.75905133875","1.2765588920659","-0.42756534797445","0.93144553096503","-0.68199350977296","-0.24945202119207"
"4620302.00","-0.18015414819053","-0.11635425585816","0.41611136121063","-0.11173228138689","-1.0730404832418","-1.0463949083695","1.7816060716664","0.048153669930653","0.17254296876433","-0.93624079215811","-1.2627136725176","-0.65879996399149","1.9215136365091"
"4620033.00","1.1522487791493","0.8461308873289","0.74953218363598","-0.59114187591477","-0.59654382639059","-0.84064670357808","1.0765854359538","0.33280368943638","0.20033186314488","-0.62494539173905","-0.032859642264849","-0.7398901804455","0.77274982271035"
"4620190.02","-0.3850919051263","-0.086184165812503","-0.38796354330629","-0.85726788144712","0.77067253385126","0.0088618520645131","-0.5796999506932","0.059785810303485","0.07777392522987","-1.4091511578966","0.35644013082714","0.37383598597068","-0.73027611679781"
"4620148.00","2.0640127103448","0.97688530233558","0.049933431533579","-0.34209215979613","-0.10771133446417","-0.91399064642307","-0.32098396614939","1.0013410118093","2.7827361244415","-0.70410123787697","1.3752777013534","0.48997810244029","-1.8652558037937"
"4620417.01","-0.84640156495544","0.12946084203338","-0.62504246197718","1.3406219935129","-0.55488597867792","0.28828979783452","0.20521945803331","-0.6533913620979","-0.62490067441721","1.8108040065518","-0.21425045293657","0.020526784818376","0.19372366811819"
"4620356.00","-0.16341023991824","-0.45939567949398","-0.15379799174572","0.39839210422045","-1.1731065274878","2.2357142350333","-2.7892476383905","-0.603966448303","-0.59976468466797","-0.93223015887959","1.2324950846242","6.3702395082918","-7.602734592916"
"4620086.00","-0.32263744494753","-0.6428763360475","0.67577076085546","-0.29058420897528","-0.31110036085661","-0.44457092126079","0.93800176808568","-0.49421659002742","-0.34161417351139","-0.62981181210382","-0.76429564135315","-0.29581225313339","1.0601078944865"
"4620204.00","1.038997778734","0.39759612503528","-0.21603771049328","-0.77197569024575","-0.46533932345064","-0.10904992519324","0.31212847956566","-0.34358837219951","0.77031257053361","-1.0139451834609","0.74920331614024","-0.15795888516157","-0.59124443097867"
"4620395.01","-0.84624573883076","-1.5924554753647","-0.95160874349336","-0.53509611262975","2.465747410673","0.66674491411107","-0.37693355013182","0.34142043951791","-0.62490067441721","0.58303415258707","-1.9570420208878","-1.0985182022469","3.0555602231348"
"4620614.00","-0.80388337482128","0.71191280341839","-0.73308241617905","-0.5929979542374","-0.40209762586724","0.34566586671608","-0.055300505352824","-0.31157718264458","-0.62490067441721","0.74238430888661","-1.1860002651699","-0.56402032389955","1.7500205890695"
"4620200.00","-0.038504142579007","0.26501937252735","-0.36823011105936","-0.77894163446947","-0.84573581718356","0.10135619263479","0.65019887914651","-0.5851326459782","-0.44156676396117","-0.047164923996652","-0.59062559991619","-0.4293495289391","1.0199751288553"
"4620263.00","-0.6452699839202","0.2645566540493","-0.6044660376266","-0.48949281545205","-0.55129866460064","0.46925113738124","0.35600148047787","-0.68688164086846","-0.51675939714478","1.5602117915778","-1.6535558634769","-0.50080483257788","2.1543606960548"
"4620101.02","-0.68327916967604","0.0438316147093","-0.46452594343121","-0.20945961925603","0.47796566223894","0.2328179190495","0.36852029716902","-0.58067823357614","-0.60387464231685","2.0407197129851","-0.53158764744287","-0.55508296133338","1.0866706087762"
"4620185.00","0.4534075249527","0.41117171558182","-0.28907264242228","-0.85726788144712","-0.15700972982074","-0.35967073564161","0.47761247618823","-0.37805435805262","-0.28583754994397","-0.60794577534902","-0.16421339825244","-0.47621618629827","0.64042958455072"
"4620320.00","-0.71973797561648","-1.1698528196213","-0.73118827637661","-0.85726788144712","-1.241025325549","0.41469443723608","-0.51984079880764","-0.71487746213922","-0.62490067441721","-0.68622766737324","-0.45932596426534","0.090369003506183","0.36895696075915"
"4620182.00","1.0357475926241","0.1818084712437","-0.27709097484724","-0.85726788144712","-0.54904735589479","-0.24663842753684","0.30979868630096","-0.13336017438385","1.2707402473907","-1.3102812200412","0.27190253052364","-0.44181823964117","0.16991570911753"
"4620322.04","-0.80802691998747","-0.76051940484729","-0.80948748682303","-0.81223321630723","-1.3766439743387","0.85128615012288","-0.68328776125278","-0.73005411003518","-0.62490067441721","-0.61279687206749","-1.306333921052","-0.14283076413494","1.4491646851869"
"4620167.00","1.4516565662764","1.115704044622","0.48811542658164","0.14945700468341","0.44972148211563","-1.4236923204583","1.0090492831233","0.99218958341532","1.7795505544686","-0.72217644707948","1.1317221339941","-0.18115243094304","-0.95056970305102"
"4620603.03","-0.69382474388196","-0.4603757829945","-0.78784729918427","-0.68857128562397","-1.1356632160961","0.79587493652689","-0.11308902428523","-0.80519773699698","-0.62490067441721","1.5591808510347","-1.0853955794445","-0.48157860383797","1.5669741832825"
"4620125.00","0.083624015364631","-0.32338577080872","-0.21353636177748","1.196970269368","-0.63412139133059","0.26963436881546","-0.18954291570691","0.17691797310127","-0.59731800001873","-0.46238470489446","0.53006639742736","0.11827101346885","-0.64833741089621"
"4620303.00","-0.23653257857293","-0.49998753840673","-0.015503642329714","-0.19602846245284","0.26006938467899","-0.83805566498567","1.2122932369264","0.010960374471718","0.28591850918761","-0.66455488634665","-0.92152224168452","-0.82333462899011","1.7448568706746"
"4620355.00","0.39553026480583","0.6446440918566","0.23595433951171","0.7413468328503","-0.61435979734668","0.18772874412338","-1.4608641160709","1.4139570061749","-0.38771403422704","-1.1334451349825","1.7670488916257","3.231612162616","-4.9986610542417"
"4620066.01","1.1096824406563","2.3701936226313","2.3489989633829","3.1119633751766","0.62888983734811","-1.8121112533745","0.65133132192384","2.6270048406194","-0.39930695122831","1.9628969534318","1.4556765855548","-1.1561968884666","-0.2994796970882"
"4620385.00","-0.55330355405884","0.14520158009361","0.45758275751246","-0.14093729592616","-0.79193047447475","0.043675505905475","-0.16649477580999","-0.14506740557031","-0.62490067441721","-0.77955261754256","0.51399440903606","-0.22989375459658","-0.28410065443947"
"4620309.00","-0.37539123662927","-0.49334201415272","1.0851938664423","-0.38292616358772","-0.53867355210136","-0.54844963726697","0.85785699182445","-0.32417465250264","-0.62490067441721","-0.52739593069093","-0.13639220614675","0.035742099626145","0.1006501065206"
"4620209.00","1.3119152945568","0.46300115765596","0.24504940157878","-0.47246059818607","0.50929478985918","-0.63981866587593","0.91800224976316","-0.065358577135913","1.3227306520077","-0.192309347864","0.10112222261052","-0.50459776205718","0.40347553944665"
"4620098.00","-0.74553823404125","-0.23823237219446","-0.62066000036439","0.69291381290806","-0.64206973906864","0.38460073295386","-0.018244632685907","-0.52896445787376","-0.38908995266043","0.31699262329015","0.52885233775388","0.33054427363797","-0.85939661139185"
"4620085.00","-0.1710294448572","-0.4350559027116","-0.038982884307425","0.078552770361382","3.4877741055853","-0.66659645112036","0.43763394843821","-0.5183138533716","1.85544054509","-0.078626159462549","-2.1334563332704","-0.58097951432998","2.7144358476004"
"4620127.01","0.0017587402750856","0.91314324253246","1.1032523343583","0.36702054996986","-0.31269317179729","-1.4557333420942","1.3614174030379","0.96909064161233","-0.59743129268797","0.69788468141048","1.4438599366874","-1.0231391784572","-0.42072075823023"
"4620617.02","-0.84644993593524","-0.024614538133508","-0.95160874349336","-0.62639777023745","-0.028992213735845","0.86331407915809","-0.80613779642217","-0.60897096265091","-0.62490067441721","0.34644098037124","-1.2692703188612","-0.12678710840641","1.3960574272676"
"4620159.00","2.2965301849958","1.1703030867797","1.2831945670528","-0.11220500192092","-0.66067067826302","-1.3454839612936","1.0400759472207","0.7861441412083","2.270679333642","-1.3387306731843","1.567501235811","0.63131922165744","-2.1988204574684"
"4620078.00","0.62789686907329","0.85890215667937","1.8109931193004","1.1341112758941","-0.82807943105441","-0.71518147945317","0.49974738322306","0.53133835349256","0.095323070693624","0.44615781606747","0.91457600070637","-0.031963871423896","-0.88261212928248"
"4620216.00","1.6621460565529","1.1560431098622","1.5005191052425","-0.01425626955867","0.56824863334653","-1.1738019683858","0.92337970596098","0.76671441687512","2.2672051570842","-0.74411279129018","0.75521288650084","-0.43950760444114","-0.3157052820597"
"4620105.00","-0.45906916298179","0.18244455691552","0.29073189558291","-0.048151100160994","-0.15761877033374","-0.25857388703243","0.5424776450244","-0.19528099452525","-0.49513407293379","-0.97956490228385","1.5611009136476","0.9277780775108","-2.4888789911584"
"4620382.02","-0.81999560028933","-0.9195431305263","-0.82036739403344","-0.204165239805","-1.3336869181672","1.5488127994691","-1.3843276548893","-0.70421448915768","-0.62490067441721","-0.52734851157034","0.71032520083036","1.01850320678","-1.7288284076104"
"4620146.00","2.2344314138861","0.61012330020623","0.31228732143265","0.035736304521559","-1.1102500926199","-1.7880840981944","-0.016030642599421","0.87511774702527","2.7336100473125","-0.720829361405","1.5024567939498","-0.27549610212932","-1.2269606918205"
"4620351.00","0.44476634355041","1.2574174759387","0.56072430519508","1.0512456955707","-0.12532597363961","-0.10481896069177","-0.74095891882699","1.3035784572048","-0.24572950818284","-0.40856915407421","1.1788850633312","0.38704584381238","-1.5659309071436"
"4620413.02","-0.84081885268531","-0.62245930563367","-0.64491435519338","-0.43532086195676","0.98982619849343","0.89536421821569","-0.42038912743073","-0.78062253030525","-0.55307371729163","1.2771382796183","-0.46402999977558","-0.35479884607009","0.81882884584568"
"4620051.00","2.0997577572757","1.9248097747685","4.1680264760516","0.74112471289838","0.60472061419435","-2.046250939917","1.4259049542393","1.9130404252403","1.0296605415528","-0.51229136603162","1.9048035718957","-0.03911376147683","-1.8656898104188"
"4620207.00","1.1611348945061","0.37174356901399","0.098531824058525","-0.59531048874068","-0.3529641972159","-0.61490508073249","0.8982099562809","-0.10154431941465","1.1883823330573","-0.53970593439688","-0.21608674399781","-0.48572030844181","0.70180705243962"
"4620397.00","-0.84644993593524","-1.3186751444385","-0.95160874349336","0.66180105225951","0.66122577304467","1.3498346359139","-0.91865467222967","-0.76377105247234","-0.62490067441721","-0.9877259831319","0.55150133506021","1.621361009536","-2.1728623445962"
"4620352.00","0.02984749312735","0.98696933256756","0.45232266867347","3.0484849652226","0.99252195840184","-0.31631173177831","-0.037506353209384","0.76008487165771","-0.15177730983111","-0.015206632537192","1.5001448601199","0.96221962105847","-2.4623644811783"
"4620290.05","-0.84644993593524","-0.86564758893628","-0.95160874349336","-0.36115077114466","1.1545611424021","1.2689061582514","-1.7337129088769","-0.78320403122219","-0.62490067441721","-0.31349567755114","-1.181965316857","-0.33300040078676","1.5149657176437"
"4620065.01","1.270551386068","2.698576911747","2.3792181984927","2.3680870789008","0.018935704185535","-1.7981552099135","0.28081321603243","2.8691434914608","-0.35693423188923","2.2274065537311","1.0021034661493","-1.4309008959272","0.42879742977789"
"4620080.00","0.54180117567739","2.1539586052008","2.6316780696355","1.1577340399895","1.5739064104825","-0.70635639252368","0.7323233592513","0.68291739947719","-0.1923372157976","-0.73243239929951","0.32439765411256","-0.56929554765812","0.24489789354556"
"4620602.02","-0.41761348863595","0.22485153991908","-0.4291896676456","-0.73025416323245","0.99185532648778","0.38763783817039","-0.31594599162372","-0.49578520400178","-0.62490067441721","0.669990447006","-1.4981034421081","-0.37276076498356","1.8708642070917"
"4620590.01","-0.84519696853812","-0.75331273100168","-0.77186467366089","-0.84361297959996","0.12123444804996","0.80175733923548","-0.022259805559747","-0.78421776039242","-0.62490067441721","0.12369789423968","-0.67675569562446","0.072668665936115","0.60408702968835"
"4620195.01","-0.50155459757617","0.11299041067608","-0.55281081132272","-0.85726788144712","-0.43862693810784","0.26543285085871","0.12873016463361","-0.26015700856352","-0.58140080430764","-0.39050767905027","0.20310331338016","0.031600395022311","-0.23470370840247"
"4620616.00","-0.84207569137083","0.303084991487","-0.95160874349336","-0.58580902756334","-0.19794196219641","0.44431506152179","-0.26832810438732","-0.33330338469362","-0.62490067441721","1.3492874988677","-1.3451773089503","-0.53315372537835","1.8783310343286"
"4620269.00","-0.6050273806134","0.72616023761674","-0.23863807132722","0.81836173908579","-0.74299184147193","-0.32857458001406","1.1296292314831","-0.43100873545642","-0.44725986850511","1.4568406459464","-0.055763867669819","-0.39865731798017","0.45442118564999"
"4620401.00","-0.53268912919442","-0.11419037220178","-0.43211983136521","2.6523522119238","-0.79932841025488","0.99542755430821","-0.70695144548722","-0.69857929415092","-0.54926440662551","-0.77556000411855","1.1647568012427","2.3226169943009","-3.4873737955435"
"4620187.04","0.93635754232934","0.33908519916775","-0.02848980517017","-0.85726788144712","-0.72769033305463","0.22592360208488","0.031166983360787","-0.27670034466852","0.013387473092816","-0.44948639797345","0.66087306961222","0.50702448665186","-1.1678975562641"
"4620130.00","1.9445895707337","1.6361283666996","0.86046015158951","1.8300845715314","0.00092182954211089","-1.9046826716709","-1.047554408841","5.0650741861453","-0.31846010087776","0.82263815344506","0.93032606653985","-1.5715880617859","0.64126199524603"
"4620453.02","-0.84644993593524","-1.119127144817","-0.95160874349336","-0.56352715379524","0.92101306960776","1.4056501611478","-1.625209699256","-0.37603958485765","-0.62002269811128","0.73718557202805","-0.12518902275209","1.2027436663148","-1.0775546435627"
"4620412.00","-0.82722566560865","0.050523154427465","-0.22450619941632","-0.24021202558654","0.54716125235193","0.42127610304152","0.19817054213848","-0.47820423126748","-0.43480173076941","1.4106121308734","0.17661570548876","0.2586965979841","-0.43531230347286"
"4620272.00","-0.53845411889655","0.37696303120223","-0.47175619470742","-0.42248027447544","-0.77900065670042","-0.014932197186791","0.49895244638515","-0.032795521293502","-0.15390781068538","0.43145861277449","0.29574213613951","-0.13799150928204","-0.15775062685747"
"4620275.00","-0.78687502463546","0.28532339737559","-0.72257607132028","-0.59585384376512","-0.071566966812216","0.27716090806961","0.61246875404311","-0.61523514560159","-0.62423881185898","-0.079095417431601","0.031343334317369","-0.4022758598972","0.37093252557983"
"4620490.00","-0.84644993593524","-1.57050395564","-0.95160874349336","1.0789542605534","0.92424392384104","0.51930574825784","-2.1364769765809","0.95810442406814","-0.58946402775147","-0.82519700911197","-0.15162687371491","-0.13568087408201","0.28730774779692"
"4620120.02","-0.68751802931846","-0.56875329745624","0.02920638819926","0.025443304167441","-0.46373866042417","1.0404423194271","-0.87303785470496","-0.71920590147269","-0.62490067441721","-0.46611946544434","0.50438092940331","2.1412539295435","-2.6456348589468"
"4620023.00","0.35400264647383","-0.20160622173657","-0.11528027227557","-0.76502568132309","-0.64060110003626","-0.74249335591609","0.67492452950366","-0.44871807950244","2.0366605779989","-0.97885098990974","-0.67770036567209","-0.91013603810835","1.5878364037804"
"4620236.00","0.49908919042853","0.39196654565514","1.0336577716306","-0.045896818285036","0.34021996781388","-0.80430535856778","1.7250967368605","-0.40445492660013","0.40547565899176","-0.66511386093865","0.74635642690552","-0.13934301288961","-0.60701341401591"
"4620232.00","0.87403807115028","0.4739491021111","1.7747422957398","0.50686852254609","-0.026897174599605","-0.87174564843351","0.77978249506364","-0.16030993730969","1.6082029305257","-0.47895697816816","1.2044673891444","0.18275081461696","-1.3872182037614"
"4620030.00","0.38069945246381","0.55840694533459","0.87813881437531","-0.85726788144712","0.011157701242967","-0.86931135365012","1.2466336653576","-0.47083086076056","-0.32231250924017","-0.17904737661343","0.31638395787099","-0.80633184166911","0.48994788379812"
"4620251.01","0.13840554853144","1.1244995489055","0.35357987122546","-0.60928309622502","1.6343597615444","-0.22505299998953","1.2387511036749","-0.61930498578017","-0.39170729868243","1.160207008025","-1.43111625923","-0.51654331007244","1.9476595693024"
"4620610.02","-0.84644993593524","0.059636860709583","-0.95160874349336","-0.53309730601059","-0.79410371996898","0.851009813172","-0.52110681311626","-0.41756212707783","-0.62490067441721","0.54174200623273","-1.4991717107748","-0.36609044072686","1.8652621515017"
"4620470.04","-0.84644993593524","-1.5731214048207","-0.95160874349336","-0.6324747627536","-0.52227953970304","1.8766967987756","-2.1562389964774","-0.76133789350833","-0.62490067441721","-0.22845373806547","0.42803495542983","1.91402693591","-2.3420618913399"
"4620610.04","-0.84644993593524","-0.46727447346734","-0.95160874349336","-0.68388274562715","-1.033474411134","0.35883602543746","0.37553020928702","-0.74082327710775","-0.62490067441721","1.2962346040986","-1.5632678385951","-0.75471312323817","2.3179809618333"
"4620141.00","2.3213887465926","0.80343420539055","0.97470691295013","0.20874536460754","-0.86696129119955","-1.6425686983901","0.56524081912456","1.2982726929201","2.0351781616848","-1.1920522363506","1.5371144691814","0.25669114101803","-1.7938056101995"
"4620250.00","0.26417322082281","0.57469530177861","0.19888114665879","-0.59100003395222","1.7255207996266","-0.050593456249415","0.96174385502228","-0.58434714873984","-0.45379660196845","0.66232996018894","-0.80751505063586","-0.52430355659331","1.3318186072292"
"4620100.02","-0.6828396064111","-0.23651435802059","-0.57169745915236","0.27851079166322","-0.98395158682654","-0.094252185149379","0.23764987455032","-0.26935120214419","0.20140802796283","0.97854362705533","0.4748527297976","-0.069718778654633","-0.40513395114297"
"4620224.00","-0.13750676599852","0.40626784178952","-0.16576538925822","0.5718417049622","1.1293362362737","-0.39589513334533","0.2657250492972","-0.41876584676843","-0.62488353899725","2.0861565024083","-2.2388987249346","-0.90154745066672","3.1404461756013"
"4620196.00","-0.31336627943653","0.29141466854859","-0.52786908561408","-0.85726788144712","-0.39098626589447","0.24344942221672","-0.12724639965018","0.010718352316115","-0.38059491000526","-0.48362702862534","0.019296136412498","-0.4429517587959","0.42365562238341"
"4620041.00","1.1268121270373","1.2320726744586","1.5206210483495","0.34870600064536","2.2519575375384","-1.3780225169714","1.1477559741899","0.72601074811732","1.177118810866","-0.26043198617531","0.065842136137411","-0.51867955771021","0.4528374215728"
"4620307.00","-0.31020861834282","-0.55829926688055","1.1416685441943","-0.49194128341892","-1.0088255057301","-0.84369342290713","1.8018762139004","-0.28513075253149","-0.62250492378788","-0.71444666535633","-0.19764869362009","-0.61380797292669","0.81145666654678"
"4620110.00","-0.46989879221062","0.52417211365157","1.1196866265405","-0.028436924199442","1.5106078853447","-0.63928239970933","1.3017630918894","-0.18133721833823","-0.61289220512192","0.67033894074913","1.067744772201","-0.54248345995961","-0.52526131224135"
"4620290.07","-0.84644993593524","-0.96920665255909","-0.95160874349336","-0.7385730113089","-0.60228239383045","1.5097082390217","-1.1370168850412","-0.80631343677505","-0.62490067441721","-0.28385285792374","-0.93606049992614","0.15615671137129","0.77990378855485"
"4620096.00","-0.23232407834078","0.93083044638792","0.38642980775303","1.812848149297","2.0566906961889","-0.6678311901552","1.2366928096593","0.16821706231106","-0.23492820700421","-0.5430206398343","0.7785777486167","-0.23072209551735","-0.54785565309935"
"4620523.00","-0.84644993593524","-1.5689272463685","-0.95160874349336","-0.25260378564426","-1.2152142180106","1.446205645314","-1.3308414481052","-0.74636592146035","-0.62490067441721","0.22423391216904","0.84930724213095","1.4698182179262","-2.3191254600572"
"4620291.03","-0.84644993593524","-1.6452480928868","-0.95160874349336","-0.55256729730657","0.13503841492265","1.2656945967831","-1.480526938345","-0.72421585983095","-0.62490067441721","-0.52581420425809","-0.13836384887806","1.3833219870419","-1.2449581381639"
"4620550.02","-0.84644993593524","-2.1163031561994","-0.95160874349336","-0.85726788144712","-1.2276829232289","1.8407696663635","-2.3066743242162","-0.80510788617108","-0.62490067441721","-0.83609587748086","-0.30342279032174","1.0939258274604","-0.79050303713865"
"4620208.00","1.4240723167651","0.74393449984277","-0.020664804461043","-0.66350154826336","0.27877342951134","-0.32910251014667","0.57281693923842","-0.0017220736285306","1.3354728456642","-1.0610079748236","0.67498760807834","-0.064748733130032","-0.61023887494831"
"4620183.00","0.94826607194958","0.32567640238997","-0.27312292880658","-0.85726788144712","-0.51723098400107","-0.27635483758628","0.31626227190094","-0.11747073267147","1.1328900950108","-1.0359082719379","-0.2007394958072","-0.45507169437344","0.65581119018063"
"4620065.02","0.9944053777","2.1590118954812","1.5823588687126","1.4325482106339","0.74324864551156","-1.3466456292668","0.33663228794484","2.2547541764567","-0.036827600212016","1.1619811601307","1.1583041181814","-1.0434117325707","-0.11489238561072"
"4620031.00","0.79647567269359","0.45928716105107","0.97892908562571","-0.85726788144712","-0.023256926635045","-0.97567427278965","1.9977388944703","-0.33974206525431","0.29592987964697","-0.46846953469064","0.091792560001593","-0.67658749534269","0.5847949353411"
"4620600.01","-0.75519200233183","-0.08164266502869","-0.66715517387895","-0.8095883555959","0.61929208230374","0.17531926657088","0.69615290204602","-0.5552457676734","-0.62490067441721","0.34698219413309","-0.80628679033653","-0.22130516715495","1.0275919574915"
"4620322.02","-0.82587066435048","-1.142788367747","-0.84577577603793","-0.72016268893333","-1.3570696844485","0.7948958661521","-0.78107515739495","-0.62870524231517","-0.62490067441721","-0.30520507863082","-0.40652181284989","0.042848392788512","0.36367342006138"
"4620513.02","-0.84644993593524","-1.4632258079354","-0.95160874349336","-0.4227418857696","-0.70501656114229","1.6679874102369","-1.4569346830638","-0.74905875939126","-0.62490067441721","0.86108532917135","-0.40535441349273","-0.35161627305873","0.75697068655146"
"4620138.00","2.1238994603881","1.1627925203795","0.32422795469132","0.4584078661179","-0.15281556572455","-1.4177411980411","-0.1074547872441","2.0802899749714","2.5349562639696","-0.73549512700649","0.51207660513128","-0.24497827873265","-0.26709832639863"
"4620026.00","0.24224642127225","-0.0627981756531","-0.10352263073935","-0.85726788144712","-0.7306714291555","-0.84257396380074","1.3518207554348","0.089293912195659","-0.1394411936991","-1.02518340319","-0.73175117720659","-0.64009689793839","1.371848075145"
"4620155.00","1.7195605463384","0.52936951441609","-0.040266392138833","-0.85726788144712","-0.30069812331493","-0.86157179892343","0.01752121473417","0.71511694110696","3.5900484363771","-1.3500202798164","1.3190036551624","-0.42590537458434","-0.89309828057811"
"4620513.01","-0.84644993593524","-1.4088421425509","-0.95160874349336","-0.19696347047767","-0.54389624449633","1.1633841254708","-1.2311752295068","-0.53508017603879","-0.62490067441721","1.7781966706623","-0.44867395439109","0.26449498442947","0.18417896996162"
"4620144.00","2.2682466667444","1.1062432468196","1.1372769624665","0.40163531388098","-0.32178588028305","-1.9111514296154","0.23161382547684","1.4009875544661","1.4170082533801","-0.71918512768197","1.7544931924555","-0.31133274617512","-1.4431604462804"
"4620300.00","-0.21360366533086","-0.17171543081789","0.26903464323248","-0.033474461115842","0.055548272277568","-0.92149247102552","1.8351122945588","-0.29851620903294","-0.48790575870087","0.59913227586326","0.37235616256538","-0.71447319324513","0.34211703067976"
"4620061.00","2.1209117393917","2.6717000061206","2.9710568529738","1.7407633601739","0.014005977594431","-1.8137379098417","-0.2804874814456","3.6280476572806","1.1039295967543","0.031223568329949","1.659728115305","0.22813517769686","-1.8878632930019"
"4620305.00","-0.31578380123912","-0.40857451832753","0.75844696207701","-0.436385636231","-1.082048736843","-1.0817930855051","2.1634548678419","0.10087201233988","-0.52388699800131","-0.16377505835257","0.35953376375574","-0.48484837063047","0.12531460687474"
"4620049.00","1.834508996989","1.1645071478312","0.60708778563257","0.32427724283324","-0.036602470428701","-1.5508313079802","-0.39761530403218","1.1144459225127","1.2906782563034","-0.83231354475053","0.78212287699428","-0.71286010829416","-0.069262768700118"
"4620201.00","0.30322508206842","0.43729965896838","-0.25582925336523","-0.81142709719985","-0.50811712198588","-0.04970759587999","0.71597099284607","-0.61795629876768","-0.14379648770269","0.11469973492925","-0.62751608897095","-0.83419025474121","1.4617063437122"
"4620395.03","-0.84644993593524","-1.314482527973","-0.95160874349336","-0.32276280308028","1.1426956978829","1.4395496348826","-1.2831281031984","-0.62224498257861","-0.62490067441721","-0.44288163562224","0.054578123079486","0.091502522660917","-0.1460806457404"
"4620067.00","0.75066153271011","1.4742281834929","3.1653974989749","1.7350471402969","1.8905477895118","-0.91616942302297","0.78518981776472","1.208946241446","-0.40029044212458","1.2055591553481","0.60095125329535","-0.54034721232185","-0.060604040973504"
