"CTUID","CTNAME","BixiAccess","BusAccess","MetroAccess","TrainAccess","TrafficNoise","DriversPct","TransitPct","WalkingPct","CyclingPct","MinVisiblePct","PostSecPct","MedianHsldIncome"
"4620617.01","0617.01","0","170.064164073","0","0.385620166538","0.897487404419","0.607801096538","0.285231880299","0.0133604830598","0","0.385261194","0.476082005","41182"
"4620018.00","0018.00","2.93982600366","113.904118498","25.6509419346","0","0.448381178805","0.410684332537","0.382282729073","0.0748821650976","0.0259406676098","0.07751938","0.59375","33774"
"4620249.00","0249.00","5.38597674042","199.1173176","74.0895239157","0.416651116114","2.12723569789","0.49748374781","0.386234938987","0.0160397773291","0.00365240639241","0.288723668","0.584045584","36718"
"4620603.02","0603.02","1.08869886462","162.283529268","18.6806556749","0.213899178655","1.22736304515","0.60452531794","0.294996692524","0.00644616002381","0","0.327913279","0.454692557","41477"
"4620591.02","0591.02","0.1404884595","129.94330037","19.1437113346","0","0.924395080783","0.578626155924","0.320446391","0.0301091486413","0","0.263556116","0.620955316","51507"
"4620160.00","0160.00","13.8766542414","317.656195182","232.618692471","1.228331919","1.17792778332","0.234958801036","0.465265970393","0.163870847607","0.0975031148214","0.123123123","0.779264214","36382"
"4620313.00","0313.00","1.17968762035","97.1343955429","32.3602043229","0.0172043010645","0.265638811774","0.461437620968","0.333951476452","0.0470999679355","0.00494932","0.077743902","0.484848485","49770"
"4620064.00","0064.00","10.964812162","373.359887526","192.66564193","6.2885504897","1.34663376937","0.24281689063","0.253259284667","0.439989883926","0.0109601960741","0.612244898","0.673295455","23485"
"4620063.00","0063.00","10.1038828425","413.722608144","206.077918848","12.3265429591","2.10142220025","0.235299398458","0.330176337062","0.398725197562","0.00663194754167","0.274193548","0.807017544","15852"
"4620180.00","0180.00","8.63846500021","188.234319433","44.3568804644","0.0450126631795","0.785637511513","0.436554009641","0.390188835513","0.0655780772051","0.0556775892821","0.155749636","0.61952862","39231"
"4620470.01","0470.01","0","45.2574661651","0","0.412225786551","1.26258901458","0.747865671595","0.157949819169","0.00898462210473","0","0.170516304","0.68226601","86079"
"4620123.00","0123.00","3.14222485295","170.01154421","63.1531927727","1.91794490207","0.666542627425","0.3538933505","0.4196941026","0.144842275675","0.00624332186","0.498781478","0.771482531","27628"
"4620003.00","0003.00","0.0481665429492","132.501569397","18.1388006082","0","0.703427843492","0.561358251915","0.353496918322","0.017688207","7.90193983051E-5","0.147607461","0.48056872","46118"
"4620042.00","0042.00","9.61934019245","268.553525364","168.912893833","1.87636859076","1.38201344952","0.209808609061","0.516562460909","0.198247258515","0.0269089050606","0.126373626","0.759036145","33787"
"4620175.00","0175.00","11.65258366","195.527667983","64.5024832575","0.24940701075","1.25264567175","0.343708941417","0.374913749667","0.128441238083","0.121368863417","0.093670886","0.9","55749"
"4620115.01","0115.01","2.11952083346","177.835245769","90.4436129177","1.62905507746","0.976204175077","0.476308447231","0.370035453923","0.0683101289231","0.00124118953846","0.2997543","0.830945559","65804"
"4620604.02","0604.02","0.420934488472","127.391528111","8.65659031211","0.386477595472","0.0214379309057","0.615349430038","0.317716282792","0.00512281960377","0","0.396416573","0.464689266","39774"
"4620402.00","0402.00","0.311093005283","148.984389642","57.3145999028","1.10399212436","3.76381444639","0.592345977771","0.342132607776","0.0188613184529","0","0.473282443","0.674107143","66664"
"4620325.06","0325.06","0.295556604806","93.340563235","13.0716340481","0.108562896379","0.786285257495","0.543056835854","0.308062603893","0.00584917423301","0","0.251201923","0.58","48624"
"4620581.02","0581.02","0","106.487561751","0","0.709460962133","1.31914142278","0.683931688433","0.238531820678","0.00129553601111","0","0.204545455","0.48415493","49409"
"4620058.00","0058.00","11.116267405","321.696693241","271.010128898","3.07886840605","2.42717465675","0.230219734841","0.378510668364","0.291460121705","0.0143639295455","0.488888889","0.666666667","24519"
"4620521.01","0521.01","0","73.2078433154","0","0.147144198095","0.212157394488","0.723817792167","0.176516714274","0.00329858014286","0","0.349838536","0.600257069","57903"
"4620150.00","0150.00","11.4056721704","285.127696248","65.8563083378","0.809901899261","1.34375304126","0.311096335609","0.387597491957","0.13164753","0.107500827261","0.135964912","0.756626506","30343"
"4620133.00","0133.00","13.214494071","290.313872687","135.635501835","2.35323744458","1.02820475774","0.173057703097","0.359496835387","0.317796551097","0.0958356047742","0.205020921","0.670428894","35812"
"4620325.03","0325.03","0.148439544545","106.453437978","12.7572207355","0.550967189291","0.305908599709","0.534588729418","0.372040314436","0.0168393972364","0","0.422437673","0.468267581","42101"
"4620116.00","0116.00","2.47336193724","181.195673074","149.702612174","1.54914438689","0.735097637043","0.291391715043","0.503314105522","0.130606092087","0.00370528569565","0.544186047","0.748858447","31395"
"4620317.02","0317.02","0.340900596119","56.2735603276","0","0","2.85549909055","0.665460460523","0.204434868551","0.0105067870398","0.000390127619318","0.290852228","0.829596413","65723"
"4620317.03","0317.03","0.239153387178","44.2569231212","0","0","1.4037619344","0.706763983881","0.182399697307","0.0156557237723","0","0.201447527","0.874476987","95738"
"4620194.00","0194.00","0.0424390364127","120.372981429","17.6884321516","0","0.397602091151","0.598553999357","0.33268792473","0.0178154967222","0","0.201035375","0.562955255","50380"
"4620470.03","0470.03","0","24.9957506111","0","0.0528236818185","0.811959525242","0.802558276202","0.112139455149","0.0115325155685","0.000818312858871","0.190519599","0.70472895","134509"
"4620039.00","0039.00","7.71208260806","228.31037583","82.1717543517","1.38235083702","1.56314691283","0.336886538547","0.372844366047","0.136538120312","0.0820106619219","0.164335664","0.733082707","35765"
"4620360.00","0360.00","7.46070193026","184.715095255","64.8151740501","1.53753243869","0.946671697811","0.549146046743","0.277693380784","0.103172285432","0.00715337621622","0.122994652","0.782178218","179341"
"4620585.02","0585.02","0","60.0429829985","0","0.39534742004","2.52097007777","0.703856285615","0.21429360984","0.000654383065455","0","0.098495212","0.390577508","41198"
"4620604.01","0604.01","0.119762503701","137.345409863","3.76424460312","0.376101991856","0.764564799732","0.633945512969","0.281213376773","0.00107474134021","0","0.226917058","0.563909774","67192"
"4620364.00","0364.00","7.80273787492","189.67433255","69.8279971942","1.60918518783","0.538322379208","0.291904264417","0.338662374667","0.218973967542","0.0848973121667","0.073253833","0.597883598","44483"
"4620239.00","0239.00","4.89213812074","206.39758061","60.6795623465","0.790648438708","2.61701252694","0.403301002156","0.484173826177","0.0428912345","0.0170175963542","0.340732519","0.636597938","33628"
"","MEAN","3.691799094274","174.23731177569","57.854557137459","1.1786028754128","1.1810861940729","0.47919198550044","0.33820519605032","0.07476985681061","0.0218050406232","0.27917886808527","0.61657999650969","49116.168604651"
"","STDEV","4.361509095272","78.567413501679","60.796580036744","1.3748361520593","0.81968538930573","0.15993852743628","0.10248046022649","0.092730510742399","0.03489361032221","0.1698681860664","0.12788168768913","22937.415650567"
